step,infected_agents,exposed_agents,recovered_agents,dead_agents,asympt_agents
12983,1327,127,438,93,333
12984,1327,127,438,93,333
12985,1326,127,439,93,332
12986,1326,127,439,93,331
12987,1326,127,439,93,331
12988,1326,127,439,93,331
12989,1327,126,439,93,332
12990,1327,126,439,93,332
12991,1327,126,439,93,332
12992,1327,126,439,93,332
12993,1327,126,439,93,331
12994,1327,126,439,93,331
12995,1327,126,439,93,331
12996,1327,126,439,93,331
12997,1327,126,439,93,331
12998,1327,126,439,93,331
12999,1327,126,439,93,331
13000,1327,126,439,93,331
13001,1326,126,440,93,330
13002,1326,126,440,93,330
13003,1326,126,440,93,330
13004,1326,126,440,93,330
13005,1326,126,440,93,330
13006,1326,126,440,93,330
13007,1324,126,441,94,328
13008,1324,126,441,94,328
13009,1323,126,442,94,327
13010,1323,126,442,94,327
13011,1323,126,442,94,327
13012,1323,126,442,94,327
13013,1323,126,442,94,327
13014,1323,126,442,94,327
13015,1323,126,442,94,327
13016,1323,126,442,94,327
13017,1323,126,442,94,327
13018,1323,127,442,94,327
13019,1323,127,442,94,327
13020,1323,127,442,94,327
13021,1323,127,442,94,327
13022,1323,127,442,94,327
13023,1323,127,442,94,327
13024,1323,127,442,94,327
13025,1323,127,442,94,327
13026,1323,127,442,94,327
13027,1323,127,442,94,327
13028,1323,127,442,94,327
13029,1323,127,442,94,327
13030,1323,127,442,94,327
13031,1323,127,442,94,327
13032,1323,127,442,94,327
13033,1323,127,442,94,327
13034,1323,127,442,94,326
13035,1323,127,442,94,326
13036,1323,127,442,94,326
13037,1323,127,442,94,326
13038,1323,127,442,94,325
13039,1323,127,442,94,325
13040,1323,128,442,94,325
13041,1323,128,442,94,324
13042,1323,128,442,94,324
13043,1323,128,442,94,324
13044,1323,128,442,94,324
13045,1323,128,442,94,324
13046,1323,128,442,94,324
13047,1323,128,442,94,324
13048,1323,128,442,94,324
13049,1322,128,443,94,323
13050,1321,128,444,94,322
13051,1319,128,446,94,320
13052,1319,128,446,94,320
13053,1319,128,446,94,320
13054,1319,128,446,94,320
13055,1318,128,447,94,319
13056,1318,128,447,94,319
13057,1319,127,447,94,320
13058,1319,127,447,94,320
13059,1319,127,447,94,320
13060,1319,127,447,94,320
13061,1320,126,447,94,321
13062,1320,126,447,94,321
13063,1320,126,447,94,321
13064,1320,126,447,94,321
13065,1320,126,447,94,321
13066,1320,126,447,94,321
13067,1320,126,447,94,321
13068,1320,126,447,94,321
13069,1319,126,448,94,320
13070,1319,126,448,94,320
13071,1319,126,448,94,320
13072,1319,126,448,94,320
13073,1319,126,448,94,320
13074,1319,126,448,94,320
13075,1319,126,448,94,320
13076,1319,126,448,94,320
13077,1319,126,448,94,320
13078,1319,126,448,94,320
13079,1319,126,448,94,320
13080,1319,126,448,94,320
13081,1318,126,449,94,318
13082,1318,126,449,94,318
13083,1318,126,449,94,318
13084,1318,126,449,94,318
13085,1318,126,449,94,318
13086,1318,126,449,94,318
13087,1318,126,449,94,318
13088,1318,126,449,94,318
13089,1318,126,449,94,318
13090,1319,125,449,94,319
13091,1319,125,449,94,319
13092,1318,125,450,94,318
13093,1318,125,450,94,318
13094,1318,125,450,94,318
13095,1318,125,450,94,318
13096,1316,125,452,94,316
13097,1316,125,452,94,316
13098,1316,125,452,94,316
13099,1316,125,452,94,316
13100,1316,125,452,94,316
13101,1316,125,452,94,316
13102,1316,125,452,94,316
13103,1315,125,453,94,315
13104,1315,126,453,94,315
13105,1315,126,453,94,315
13106,1315,126,453,94,315
13107,1315,126,453,94,314
13108,1315,126,453,94,314
13109,1315,126,453,94,314
13110,1315,126,453,94,314
13111,1315,126,453,94,313
13112,1315,126,453,94,313
13113,1315,126,453,94,313
13114,1315,126,453,94,313
13115,1315,126,453,94,313
13116,1315,126,453,94,313
13117,1315,126,453,94,313
13118,1315,126,453,94,313
13119,1315,126,453,94,313
13120,1315,126,453,94,313
13121,1315,126,453,94,313
13122,1315,126,453,94,313
13123,1316,126,453,94,314
13124,1316,126,453,94,314
13125,1316,126,453,94,314
13126,1316,126,453,94,313
13127,1316,126,453,94,313
13128,1316,126,453,94,313
13129,1316,126,453,94,313
13130,1316,126,453,94,313
13131,1316,126,453,94,313
13132,1316,126,453,94,313
13133,1316,126,453,94,313
13134,1316,126,453,94,313
13135,1316,126,453,94,313
13136,1315,126,454,94,312
13137,1315,126,454,94,312
13138,1315,126,454,94,312
13139,1315,126,454,94,312
13140,1315,126,454,94,312
13141,1315,126,454,94,312
13142,1315,126,454,94,312
13143,1315,126,454,94,312
13144,1315,126,454,94,312
13145,1315,126,454,94,312
13146,1314,126,454,95,312
13147,1315,125,454,95,313
13148,1315,125,454,95,313
13149,1315,125,454,95,313
13150,1315,125,454,95,313
13151,1315,125,454,95,313
13152,1315,125,454,95,313
13153,1314,125,455,95,312
13154,1314,125,455,95,312
13155,1314,125,455,95,312
13156,1314,125,455,95,312
13157,1313,125,455,96,312
13158,1312,125,456,96,311
13159,1313,124,456,96,311
13160,1313,124,456,96,311
13161,1313,124,456,96,311
13162,1313,124,456,96,311
13163,1313,125,456,96,311
13164,1313,125,456,96,311
13165,1313,125,456,96,311
13166,1313,125,456,96,311
13167,1313,125,456,96,311
13168,1313,125,456,96,311
13169,1313,125,456,96,311
13170,1313,125,456,96,311
13171,1313,125,456,96,311
13172,1313,125,456,96,311
13173,1313,125,456,96,311
13174,1313,125,456,96,311
13175,1313,125,456,96,311
13176,1313,125,456,96,311
13177,1313,125,456,96,311
13178,1313,125,456,96,310
13179,1313,125,456,96,310
13180,1313,125,456,96,310
13181,1313,125,456,96,310
13182,1313,125,456,96,310
13183,1313,125,456,96,310
13184,1313,125,456,96,310
13185,1313,125,456,96,310
13186,1313,125,456,96,310
13187,1312,125,457,96,309
13188,1312,125,457,96,309
13189,1312,125,457,96,309
13190,1312,125,457,96,309
13191,1312,125,457,96,309
13192,1312,125,457,96,309
13193,1312,125,457,96,309
13194,1312,125,457,96,309
13195,1312,125,457,96,309
13196,1311,125,458,96,308
13197,1311,125,458,96,308
13198,1311,125,458,96,308
13199,1310,125,459,96,307
13200,1310,125,459,96,307
13201,1310,125,459,96,307
13202,1310,125,459,96,307
13203,1309,125,460,96,306
13204,1309,125,460,96,306
13205,1309,125,460,96,306
13206,1309,126,460,96,306
13207,1309,126,460,96,306
13208,1309,126,460,96,306
13209,1310,125,460,96,307
13210,1310,125,460,96,307
13211,1310,125,460,96,307
13212,1310,126,460,96,307
13213,1310,126,460,96,307
13214,1310,126,460,96,307
13215,1310,126,460,96,307
13216,1310,126,460,96,307
13217,1309,126,461,96,306
13218,1309,126,461,96,306
13219,1309,126,461,96,306
13220,1309,126,461,96,306
13221,1308,126,462,96,305
13222,1308,126,462,96,305
13223,1308,126,462,96,305
13224,1308,126,462,96,305
13225,1308,126,462,96,305
13226,1308,126,462,96,305
13227,1308,126,462,96,305
13228,1308,126,462,96,305
13229,1308,126,462,96,305
13230,1307,126,463,96,304
13231,1307,126,463,96,304
13232,1307,126,463,96,304
13233,1307,126,463,96,304
13234,1307,126,463,96,304
13235,1306,126,464,96,303
13236,1306,126,464,96,303
13237,1306,126,464,96,303
13238,1306,126,464,96,303
13239,1306,126,464,96,303
13240,1306,126,464,96,303
13241,1306,126,464,96,303
13242,1306,126,464,96,303
13243,1305,126,465,96,302
13244,1305,126,465,96,302
13245,1305,126,465,96,302
13246,1305,126,465,96,302
13247,1305,126,465,96,302
13248,1305,126,465,96,302
13249,1305,126,465,96,302
13250,1305,126,465,96,302
13251,1304,126,466,96,301
13252,1304,126,466,96,301
13253,1304,126,466,96,301
13254,1305,126,466,96,301
13255,1305,125,467,96,301
13256,1305,125,467,96,301
13257,1305,125,467,96,301
13258,1305,125,467,96,301
13259,1305,125,467,96,301
13260,1304,125,467,97,301
13261,1304,125,467,97,301
13262,1305,124,467,97,302
13263,1305,124,467,97,302
13264,1305,124,467,97,302
13265,1305,124,467,97,302
13266,1305,124,467,97,302
13267,1305,124,467,97,302
13268,1305,124,467,97,302
13269,1305,124,467,97,302
13270,1305,124,467,97,302
13271,1304,124,468,97,301
13272,1304,124,468,97,301
13273,1303,124,469,97,300
13274,1303,124,469,97,300
13275,1303,124,469,97,300
13276,1302,124,470,97,299
13277,1301,124,471,97,298
13278,1301,124,471,97,298
13279,1301,124,471,97,298
13280,1301,124,471,97,298
13281,1301,124,471,97,298
13282,1301,124,471,97,298
13283,1301,124,471,97,298
13284,1301,124,471,97,298
13285,1301,124,471,97,298
13286,1301,124,471,97,298
13287,1301,124,471,97,298
13288,1301,124,471,97,298
13289,1301,124,471,97,298
13290,1301,124,471,97,298
13291,1301,124,471,97,298
13292,1301,124,471,97,298
13293,1301,124,471,97,298
13294,1301,124,471,97,298
13295,1300,124,472,97,297
13296,1300,124,472,97,297
13297,1300,124,472,97,297
13298,1300,124,472,97,297
13299,1300,124,472,97,297
13300,1300,124,472,97,297
13301,1300,124,472,97,297
13302,1299,124,473,97,296
13303,1298,124,474,97,295
13304,1298,124,474,97,295
13305,1298,124,474,97,295
13306,1298,124,474,97,295
13307,1298,124,474,97,295
13308,1298,124,474,97,295
13309,1298,124,474,97,295
13310,1298,124,474,97,294
13311,1298,124,474,97,294
13312,1298,124,474,97,294
13313,1298,124,474,97,294
13314,1298,124,474,97,294
13315,1298,124,474,97,294
13316,1298,124,474,97,294
13317,1298,124,474,97,294
13318,1298,124,474,97,294
13319,1298,124,474,97,294
13320,1299,123,474,97,295
13321,1299,123,474,97,295
13322,1299,123,474,97,295
13323,1299,123,474,97,295
13324,1299,123,474,97,295
13325,1299,123,474,97,295
13326,1299,123,474,97,295
13327,1299,123,474,97,295
13328,1299,123,474,97,295
13329,1299,123,474,97,295
13330,1299,123,474,97,295
13331,1299,123,474,97,295
13332,1298,123,475,97,294
13333,1298,123,475,97,294
13334,1298,123,475,97,294
13335,1298,123,475,97,293
13336,1298,123,475,97,293
13337,1298,123,475,97,293
13338,1298,123,475,97,293
13339,1298,123,475,97,293
13340,1298,123,475,97,293
13341,1299,122,475,97,294
13342,1299,122,475,97,294
13343,1299,122,475,97,294
13344,1299,122,475,97,294
13345,1300,121,475,97,294
13346,1299,121,476,97,293
13347,1299,121,476,97,293
13348,1299,121,476,97,293
13349,1299,121,476,97,293
13350,1299,121,476,97,293
13351,1298,121,477,97,292
13352,1298,121,477,97,292
13353,1298,121,477,97,292
13354,1298,121,477,97,292
13355,1298,121,477,97,292
13356,1298,121,477,97,292
13357,1298,121,477,97,292
13358,1297,121,478,97,291
13359,1297,121,478,97,291
13360,1297,121,478,97,291
13361,1297,121,478,97,291
13362,1297,121,478,97,291
13363,1297,121,478,97,291
13364,1297,121,478,97,290
13365,1297,121,478,97,290
13366,1296,121,478,98,289
13367,1296,121,478,98,289
13368,1296,121,478,98,289
13369,1296,121,478,98,289
13370,1296,121,478,98,289
13371,1296,121,478,98,289
13372,1295,121,479,98,288
13373,1295,121,479,98,288
13374,1295,121,479,98,288
13375,1295,121,479,98,288
13376,1295,121,479,98,287
13377,1295,121,479,98,287
13378,1295,121,479,98,287
13379,1295,121,479,98,287
13380,1295,121,479,98,287
13381,1294,121,480,98,286
13382,1294,121,480,98,286
13383,1294,121,480,98,286
13384,1294,121,480,98,286
13385,1294,121,480,98,286
13386,1294,121,480,98,286
13387,1294,121,480,98,286
13388,1294,121,480,98,286
13389,1293,121,481,98,285
13390,1293,122,481,98,285
13391,1293,122,481,98,285
13392,1293,122,481,98,285
13393,1293,122,481,98,285
13394,1294,121,481,98,286
13395,1294,121,481,98,286
13396,1293,121,482,98,285
13397,1292,121,483,98,283
13398,1292,121,483,98,283
13399,1292,121,483,98,283
13400,1292,121,483,98,283
13401,1292,121,483,98,283
13402,1292,121,483,98,283
13403,1292,121,483,98,283
13404,1291,121,484,98,282
13405,1291,121,484,98,282
13406,1291,121,484,98,282
13407,1291,121,484,98,282
13408,1291,121,484,98,282
13409,1291,121,484,98,282
13410,1291,121,484,98,282
13411,1291,121,484,98,282
13412,1291,121,484,98,282
13413,1291,121,484,98,282
13414,1290,121,484,99,282
13415,1290,121,484,99,282
13416,1290,121,484,99,282
13417,1290,121,484,99,282
13418,1288,121,485,100,281
13419,1288,121,485,100,281
13420,1290,119,485,100,283
13421,1290,119,485,100,283
13422,1290,119,485,100,283
13423,1290,119,485,100,283
13424,1290,119,485,100,283
13425,1290,119,485,100,283
13426,1289,119,486,100,282
13427,1289,119,486,100,282
13428,1289,119,486,100,282
13429,1289,119,486,100,282
13430,1289,119,486,100,282
13431,1289,119,486,100,282
13432,1289,119,486,100,282
13433,1289,119,486,100,282
13434,1288,119,487,100,281
13435,1287,119,488,100,280
13436,1287,119,488,100,280
13437,1287,119,488,100,280
13438,1287,119,488,100,280
13439,1288,118,488,100,281
13440,1288,118,488,100,281
13441,1288,118,488,100,280
13442,1288,118,488,100,280
13443,1288,118,488,100,280
13444,1288,118,488,100,280
13445,1288,118,488,100,280
13446,1289,117,488,100,281
13447,1289,117,488,100,281
13448,1288,117,489,100,280
13449,1288,117,489,100,280
13450,1289,116,489,100,281
13451,1288,115,491,100,279
13452,1287,115,492,100,278
13453,1287,115,492,100,278
13454,1287,115,492,100,278
13455,1287,115,492,100,278
13456,1287,115,492,100,278
13457,1285,115,494,100,276
13458,1285,115,494,100,276
13459,1286,114,494,100,276
13460,1286,114,494,100,276
13461,1286,114,494,100,276
13462,1285,114,495,100,275
13463,1285,114,495,100,275
13464,1285,114,495,100,275
13465,1285,114,495,100,275
13466,1285,114,495,100,275
13467,1285,114,495,100,275
13468,1285,114,495,100,275
13469,1285,114,495,100,275
13470,1284,114,495,101,275
13471,1284,114,495,101,275
13472,1284,114,495,101,275
13473,1285,113,495,101,275
13474,1284,113,496,101,274
13475,1283,113,497,101,273
13476,1283,113,497,101,272
13477,1283,113,497,101,272
13478,1283,113,497,101,272
13479,1282,113,498,101,271
13480,1282,113,498,101,271
13481,1282,112,499,101,271
13482,1282,112,499,101,271
13483,1282,112,499,101,271
13484,1283,111,499,101,272
13485,1283,111,499,101,272
13486,1283,111,499,101,272
13487,1283,111,499,101,272
13488,1283,111,499,101,272
13489,1283,111,499,101,272
13490,1284,110,499,101,273
13491,1283,110,500,101,272
13492,1283,110,500,101,272
13493,1284,109,500,101,273
13494,1284,109,500,101,273
13495,1284,109,500,101,273
13496,1284,109,500,101,273
13497,1283,109,501,101,272
13498,1283,109,501,101,272
13499,1282,109,502,101,271
13500,1281,109,503,101,270
13501,1281,109,503,101,270
13502,1280,109,504,101,269
13503,1280,109,504,101,269
13504,1280,109,504,101,269
13505,1280,109,504,101,269
13506,1280,108,504,102,270
13507,1279,108,505,102,269
13508,1279,108,505,102,269
13509,1278,108,506,102,268
13510,1278,108,506,102,268
13511,1278,108,506,102,268
13512,1277,108,507,102,267
13513,1276,108,508,102,266
13514,1276,108,508,102,266
13515,1276,108,508,102,266
13516,1276,108,508,102,266
13517,1276,108,508,102,266
13518,1276,108,508,102,266
13519,1277,107,508,102,267
13520,1277,107,508,102,267
13521,1277,107,508,102,267
13522,1277,107,508,102,267
13523,1277,107,508,102,267
13524,1277,107,508,102,267
13525,1277,107,508,102,267
13526,1277,107,508,102,267
13527,1277,107,508,102,266
13528,1278,106,508,102,267
13529,1278,106,508,102,267
13530,1278,106,508,102,267
13531,1278,106,508,102,267
13532,1278,106,508,102,266
13533,1278,106,508,102,266
13534,1278,106,508,102,266
13535,1278,106,508,102,266
13536,1278,106,508,102,266
13537,1278,106,508,102,265
13538,1278,106,508,102,265
13539,1278,106,508,102,265
13540,1278,106,508,102,265
13541,1278,106,508,102,265
13542,1277,106,509,102,264
13543,1277,106,509,102,264
13544,1276,106,510,102,263
13545,1274,106,512,102,261
13546,1274,106,512,102,261
13547,1273,106,513,102,260
13548,1272,106,514,102,259
13549,1272,106,514,102,259
13550,1272,106,514,102,259
13551,1272,106,514,102,259
13552,1272,106,514,102,258
13553,1272,106,514,102,258
13554,1272,106,514,102,258
13555,1272,106,514,102,258
13556,1272,106,514,102,258
13557,1271,106,515,102,256
13558,1270,106,516,102,255
13559,1270,106,516,102,255
13560,1269,106,516,103,255
13561,1269,106,516,103,255
13562,1269,106,516,103,255
13563,1269,106,516,103,255
13564,1269,106,516,103,255
13565,1267,106,518,103,253
13566,1267,106,518,103,253
13567,1266,106,518,104,253
13568,1266,106,518,104,253
13569,1266,106,518,104,253
13570,1266,105,519,104,253
13571,1266,105,519,104,253
13572,1266,105,519,104,253
13573,1266,105,519,104,253
13574,1266,105,519,104,253
13575,1265,105,520,104,252
13576,1265,105,520,104,252
13577,1265,105,520,104,252
13578,1265,105,520,104,252
13579,1265,105,520,104,252
13580,1264,105,521,104,251
13581,1264,105,521,104,251
13582,1263,105,522,104,250
13583,1263,105,522,104,250
13584,1262,105,523,104,249
13585,1261,105,524,104,248
13586,1261,105,524,104,248
13587,1261,105,524,104,248
13588,1260,105,525,104,247
13589,1260,105,525,104,247
13590,1260,105,525,104,247
13591,1260,105,525,104,247
13592,1260,105,525,104,247
13593,1259,105,526,104,246
13594,1259,104,527,104,245
13595,1257,104,527,106,245
13596,1257,104,527,106,245
13597,1257,104,527,106,245
13598,1257,104,527,106,245
13599,1256,104,528,106,244
13600,1256,104,528,106,244
13601,1256,104,528,106,244
13602,1256,104,528,106,244
13603,1256,104,528,106,244
13604,1256,104,528,106,244
13605,1256,104,528,106,244
13606,1255,104,528,107,244
13607,1255,104,528,107,244
13608,1255,104,528,107,244
13609,1255,104,528,107,244
13610,1255,104,528,107,244
13611,1255,104,528,107,244
13612,1255,104,528,107,244
13613,1255,104,528,107,244
13614,1255,104,528,107,244
13615,1255,104,528,107,244
13616,1255,104,528,107,244
13617,1254,104,529,107,243
13618,1254,103,530,107,242
13619,1254,103,530,107,242
13620,1255,102,530,107,243
13621,1255,102,530,107,243
13622,1255,102,530,107,243
13623,1254,102,531,107,242
13624,1254,102,531,107,242
13625,1254,102,531,107,242
13626,1254,102,531,107,242
13627,1254,102,531,107,241
13628,1253,102,532,107,240
13629,1253,102,532,107,240
13630,1253,102,532,107,240
13631,1253,102,532,107,240
13632,1253,102,532,107,240
13633,1253,102,532,107,240
13634,1253,102,532,107,240
13635,1252,102,533,107,239
13636,1252,102,533,107,239
13637,1252,102,533,107,239
13638,1252,102,533,107,239
13639,1252,102,533,107,239
13640,1252,102,533,107,239
13641,1252,102,533,107,239
13642,1252,102,533,107,239
13643,1252,102,533,107,239
13644,1252,102,533,107,239
13645,1252,102,533,107,239
13646,1252,102,533,107,239
13647,1252,102,533,107,239
13648,1253,101,533,107,240
13649,1253,101,533,107,240
13650,1253,101,533,107,240
13651,1253,101,533,107,240
13652,1253,101,533,107,240
13653,1253,101,533,107,240
13654,1253,101,533,107,239
13655,1253,101,533,107,239
13656,1253,101,533,107,238
13657,1253,101,533,107,238
13658,1253,101,533,107,238
13659,1253,101,533,107,238
13660,1252,101,534,107,237
13661,1252,101,534,107,237
13662,1252,101,534,107,237
13663,1252,101,534,107,237
13664,1252,101,534,107,237
13665,1252,101,534,107,237
13666,1252,101,534,107,237
13667,1252,101,534,107,237
13668,1252,101,534,107,237
13669,1252,101,534,107,236
13670,1252,101,534,107,236
13671,1252,101,534,107,236
13672,1252,101,534,107,236
13673,1252,101,534,107,236
13674,1252,101,534,107,236
13675,1251,101,535,107,235
13676,1251,101,535,107,235
13677,1251,101,535,107,235
13678,1251,101,535,107,235
13679,1251,101,535,107,235
13680,1252,101,535,107,236
13681,1252,101,535,107,236
13682,1252,101,535,107,236
13683,1252,101,535,107,236
13684,1252,101,535,107,236
13685,1252,101,535,107,236
13686,1251,101,536,107,235
13687,1251,101,536,107,235
13688,1251,101,536,107,235
13689,1251,101,536,107,235
13690,1251,101,536,107,235
13691,1251,101,536,107,235
13692,1251,101,536,107,235
13693,1251,101,536,107,235
13694,1251,101,536,107,235
13695,1251,101,536,107,235
13696,1251,101,536,107,235
13697,1251,101,536,107,234
13698,1251,100,537,107,234
13699,1251,100,537,107,234
13700,1251,100,537,107,233
13701,1251,100,537,107,233
13702,1251,100,537,107,233
13703,1251,100,537,107,233
13704,1251,100,537,107,233
13705,1251,100,537,107,233
